stimulus_image,correct_response,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,thisRow.t,notes,guide.started,instructions.started,ins_resp.started,guide.stopped,ins_resp.keys,ins_resp.rt,ins_resp.duration,guide_2.started,ins_resp_2.started,instructions_2.started,guide_2.stopped,ins_resp_2.keys,ins_resp_2.rt,ins_resp_2.duration,trial.started,fixation.started,image.started,key_resp.started,fixation.stopped,trial.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,image.stopped,key_resp.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
fear_lower_blur.jpg,f,1,5,11,3,36.54249859997071,,,,,,,,,,,,,,,,36.52695329999551,36.54249859997071,38.04095449997112,38.04095449997112,38.059082800056785,38.559721300029196,f,1,0.5045573000097647,None,,,N21,001,2025-03-31_19h11.57.727,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-31 19h30.53.818885 +0530,
fear.jpg,f,2,0,12,0,38.57585739996284,,,,,,,,,,,,,,,,38.560670600039884,38.57585739996284,40.071206300053746,40.071206300053746,40.08782280003652,40.57268930005375,f,1,0.4916990998899564,None,,,N21,001,2025-03-31_19h11.57.727,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-31 19h30.53.818885 +0530,
surprise_upper_blur.jpg,s,2,1,13,4,40.58717750001233,,,,,,,,,,,,,,,,40.57357230002526,40.58717750001233,42.086509000044316,42.086509000044316,42.086509000044316,42.605511700036004,s,1,0.5014368999982253,None,,,N21,001,2025-03-31_19h11.57.727,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-31 19h30.53.818885 +0530,
fear_upper_blur.jpg,f,2,2,14,2,42.63322119996883,,,,,,,,,,,,,,,,42.60636670002714,42.63322119996883,44.12134800001513,44.12134800001513,44.1336191999726,44.53579510003328,f,1,0.4119720000308007,None,,,N21,001,2025-03-31_19h11.57.727,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-31 19h30.53.818885 +0530,
surprise_lower_blur.jpg,s,2,3,15,5,44.553322099964134,,,,,,,,,,,,,,,,44.53667000005953,44.553322099964134,46.031433500000276,46.031433500000276,46.06717359996401,46.52022439998109,s,1,0.4695206000469625,None,,,N21,001,2025-03-31_19h11.57.727,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-31 19h30.53.818885 +0530,
surprise.jpg,s,2,4,16,1,46.53689430002123,,,,,,,,,,,,,,,,46.521983099984936,46.53689430002123,48.03105540003162,48.03105540003162,48.049592299968936,48.783805200015195,None,0,,,,,N21,001,2025-03-31_19h11.57.727,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-31 19h30.53.818885 +0530,
fear_lower_blur.jpg,f,2,5,17,3,48.80073270003777,,,,,,,,,,,,,,,,48.78477579995524,48.80073270003777,50.27982209995389,50.27982209995389,50.315330200013705,50.78090080001857,f,1,0.494162300019525,None,,,N21,001,2025-03-31_19h11.57.727,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-31 19h30.53.818885 +0530,
fear_lower_blur.jpg,f,3,0,18,3,50.795400899951346,,,,,,,,,,,,,,,,50.78162599995267,50.795400899951346,52.29388460004702,52.29388460004702,52.310723199974746,52.7462080999976,f,1,0.45020139997359365,None,,,N21,001,2025-03-31_19h11.57.727,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-31 19h30.53.818885 +0530,
fear_upper_blur.jpg,f,3,1,19,2,52.76165670005139,,,,,,,,,,,,,,,,52.74724000005517,52.76165670005139,54.25787740002852,54.25787740002852,54.27716890000738,54.712592100026086,f,1,0.4376868999097496,None,,,N21,001,2025-03-31_19h11.57.727,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-31 19h30.53.818885 +0530,
surprise.jpg,s,3,2,20,1,54.74068399996031,,,,,,,,,,,,,,,,54.71334180003032,54.74068399996031,56.22149819997139,56.22149819997139,56.25498269998934,56.908922099974006,s,1,0.6795064000179991,None,,,N21,001,2025-03-31_19h11.57.727,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-31 19h30.53.818885 +0530,
surprise_lower_blur.jpg,s,3,3,21,5,56.93557029997464,,,,,,,,,,,,,,,,56.909911400056444,56.93557029997464,58.42222309997305,58.42222309997305,58.436316399951465,58.85757230001036,s,1,0.4248683999758214,None,,,N21,001,2025-03-31_19h11.57.727,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-31 19h30.53.818885 +0530,
fear.jpg,f,3,4,22,0,58.87425130000338,,,,,,,,,,,,,,,,58.858883999986574,58.87425130000338,60.36860299995169,60.36860299995169,60.386014000047,61.02042880002409,s,0,0.6423602000577375,None,,,N21,001,2025-03-31_19h11.57.727,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-31 19h30.53.818885 +0530,
surprise_upper_blur.jpg,s,3,5,23,4,61.04866299999412,,,,,,,,,,,,,,,,61.02151920006145,61.04866299999412,62.53543789999094,62.53543789999094,62.54985830001533,63.283268700004555,None,0,,,,,N21,001,2025-03-31_19h11.57.727,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-31 19h30.53.818885 +0530,
fear_upper_blur.jpg,f,4,0,24,2,63.29908739996608,,,,,,,,,,,,,,,,63.284066700027324,63.29908739996608,64.78101369994693,64.78101369994693,64.81356719997711,65.31347789999563,f,1,0.5259685000637546,None,,,N21,001,2025-03-31_19h11.57.727,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-31 19h30.53.818885 +0530,
fear_lower_blur.jpg,f,4,1,25,3,65.33325360005256,,,,,,,,,,,,,,,,65.31423110002652,65.33325360005256,66.81182499998249,66.81182499998249,66.84520530002192,67.37892439996358,f,1,0.5580982998944819,None,,,N21,001,2025-03-31_19h11.57.727,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-31 19h30.53.818885 +0530,
fear.jpg,f,4,2,26,0,67.39805850002449,,,,,,,,,,,,,,,,67.37986570002977,67.39805850002449,68.87742789997719,68.87742789997719,68.90947770001367,69.44478839996736,f,1,0.5551310000009835,None,,,N21,001,2025-03-31_19h11.57.727,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-31 19h30.53.818885 +0530,
surprise_lower_blur.jpg,s,4,3,27,5,69.46210190001875,,,,,,,,,,,,,,,,69.44540890003555,69.46210190001875,70.95814140001312,70.95814140001312,70.97442169999704,71.46236260002479,s,1,0.4973194000776857,None,,,N21,001,2025-03-31_19h11.57.727,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-31 19h30.53.818885 +0530,
surprise.jpg,s,4,4,28,1,71.48847099998966,,,,,,,,,,,,,,,,71.46311560005415,71.48847099998966,72.97392919997219,72.97392919997219,72.98902189999353,73.5588662000373,s,1,0.5755064999684691,None,,,N21,001,2025-03-31_19h11.57.727,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-31 19h30.53.818885 +0530,
surprise_upper_blur.jpg,s,4,5,29,4,73.57474569999613,,,,,,,,,,,,,,,,73.55997740000021,73.57474569999613,75.07166180002969,75.07166180002969,75.08743509999476,75.80916930001695,None,0,,,75.82488530001137,75.82488530001137,N21,001,2025-03-31_19h11.57.727,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-31 19h30.53.818885 +0530,
fear.jpg,f,5,0,30,0,75.82488530001137,,,,,,,,,,,,,,,,75.81060259998776,75.82488530001137,77.31808070000261,77.31808070000261,77.33506860001944,77.6857548999833,f,1,0.3643290000036359,None,,,N21,001,2025-03-31_19h11.57.727,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-31 19h30.53.818885 +0530,
fear_upper_blur.jpg,f,5,1,31,2,77.70134150004014,,,,,,,,,,,,,,,,77.68651879997924,77.70134150004014,79.18268980004359,79.18268980004359,79.216861300054,79.63641030003782,f,1,0.441839300096035,None,,,N21,001,2025-03-31_19h11.57.727,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-31 19h30.53.818885 +0530,
surprise_upper_blur.jpg,s,5,2,32,4,79.6489930000389,,,,,,,,,,,,,,,,79.63697830005549,79.6489930000389,81.14813159999903,81.14813159999903,81.14813159999903,81.6328106999863,s,1,0.470583499991335,None,,,N21,001,2025-03-31_19h11.57.727,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-31 19h30.53.818885 +0530,
surprise.jpg,s,5,3,33,1,81.64855609997176,,,,,,,,,,,,,,,,81.63354129996151,81.64855609997176,83.14603319996968,83.14603319996968,83.16384960000869,83.61411129997578,s,1,0.45391969999764115,None,,,N21,001,2025-03-31_19h11.57.727,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-31 19h30.53.818885 +0530,
surprise_lower_blur.jpg,s,5,4,34,5,83.62982919998467,,,,,,,,,,,,,,,,83.6153331999667,83.62982919998467,85.12843459995929,85.12843459995929,85.14428660005797,85.69631669996306,s,1,0.5624131999211386,None,,,N21,001,2025-03-31_19h11.57.727,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-31 19h30.53.818885 +0530,
fear_lower_blur.jpg,f,5,5,35,3,85.71018309995998,,,,,,,,,,,,,,,,85.69691239995882,85.71018309995998,87.20946379995439,87.20946379995439,87.20946379995439,87.59334280004259,f,1,0.3735873999539763,None,,,N21,001,2025-03-31_19h11.57.727,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-31 19h30.53.818885 +0530,
fear.jpg,f,6,0,36,0,87.60750000004191,,,,,,,,,,,,,,,,87.59431179997046,87.60750000004191,89.1070968999993,89.1070968999993,89.1070968999993,89.52598070004024,f,1,0.40641189995221794,None,,,N21,001,2025-03-31_19h11.57.727,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-31 19h30.53.818885 +0530,
surprise.jpg,s,6,1,37,1,89.54012809996493,,,,,,,,,,,,,,,,89.52653419994749,89.54012809996493,91.03716069995426,91.03716069995426,91.03716069995426,91.3726566999685,s,1,0.3295899999793619,None,,,N21,001,2025-03-31_19h11.57.727,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-31 19h30.53.818885 +0530,
surprise_lower_blur.jpg,s,6,2,38,5,91.3907563999528,,,,,,,,,,,,,,,,91.37366839998867,91.3907563999528,92.86924739996903,92.86924739996903,92.90442230005283,93.33671389997471,s,1,0.4643985000438988,None,,,N21,001,2025-03-31_19h11.57.727,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-31 19h30.53.818885 +0530,
fear_upper_blur.jpg,f,6,3,39,2,93.35556739999447,,,,,,,,,,,,,,,,93.3374591000611,93.35556739999447,94.83386160002556,94.83386160002556,94.86790319997817,95.25540000002366,f,1,0.41299400001298636,None,,,N21,001,2025-03-31_19h11.57.727,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-31 19h30.53.818885 +0530,
fear_lower_blur.jpg,f,6,4,40,3,95.28192440001294,,,,,,,,,,,,,,,,95.25675219995901,95.28192440001294,96.76967039995361,96.76967039995361,96.78210650000256,97.23683199996594,f,1,0.4658308000070974,None,,,N21,001,2025-03-31_19h11.57.727,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-31 19h30.53.818885 +0530,
surprise_upper_blur.jpg,s,6,5,41,4,97.26317749998998,,,,,,,,,,,,,,,,97.23763680004049,97.26317749998998,98.74971070000902,98.74971070000902,98.7653765999712,99.11814280005638,s,1,0.36688920005690306,None,,,N21,001,2025-03-31_19h11.57.727,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-31 19h30.53.818885 +0530,
fear_lower_blur.jpg,f,7,0,42,3,99.13489830004983,,,,,,,,,,,,,,,,99.1190960999811,99.13489830004983,100.62862700002734,100.62862700002734,100.64535640005488,101.07958280004095,f,1,0.4407975999638438,None,,,N21,001,2025-03-31_19h11.57.727,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-31 19h30.53.818885 +0530,
fear.jpg,f,7,1,43,0,101.09535560000222,,,,,,,,,,,,,,,,101.08043219998945,101.09535560000222,102.59371849999297,102.59371849999297,102.59371849999297,103.04839620005805,f,1,0.4389835000038147,None,,,N21,001,2025-03-31_19h11.57.727,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-31 19h30.53.818885 +0530,
fear_upper_blur.jpg,f,7,2,44,2,103.07404960005078,,,,,,,,,,,,,,,,103.04932959994767,103.07404960005078,104.5616933000274,104.5616933000274,104.57559549994767,104.97652819997165,f,1,0.4071334999753162,None,,,N21,001,2025-03-31_19h11.57.727,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-31 19h30.53.818885 +0530,
surprise_lower_blur.jpg,s,7,3,45,5,104.99145750002936,,,,,,,,,,,,,,,,104.97728190000635,104.99145750002936,106.49052949994802,106.49052949994802,106.50554339995142,106.94080910005141,s,1,0.4368318000342697,None,,,N21,001,2025-03-31_19h11.57.727,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-31 19h30.53.818885 +0530,
surprise_upper_blur.jpg,s,7,4,46,4,106.95853069995064,,,,,,,,,,,,,,,,106.94169769994915,106.95853069995064,108.45633549999911,108.45633549999911,108.47073000005912,109.10458879999351,f,0,0.6369957000715658,None,,,N21,001,2025-03-31_19h11.57.727,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-31 19h30.53.818885 +0530,
surprise.jpg,s,7,5,47,1,109.12089310004376,,,,,,,,,,,,,,,,109.10535259998869,109.12089310004376,110.62320509995334,110.62320509995334,110.6355819000164,111.22003179998137,s,1,0.5931952999671921,None,,,N21,001,2025-03-31_19h11.57.727,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-31 19h30.53.818885 +0530,
fear.jpg,f,8,0,48,0,111.2358508000616,,,,,,,,,,,,,,,,111.22066949994769,111.2358508000616,112.73325010004919,112.73325010004919,112.7536834999919,113.25343090004753,f,1,0.5051829000003636,None,,,N21,001,2025-03-31_19h11.57.727,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-31 19h30.53.818885 +0530,
fear_lower_blur.jpg,f,8,1,49,3,113.28377510001883,,,,,,,,,,,,,,,,113.25428979995195,113.28377510001883,114.7660192999756,114.7660192999756,114.79777870001271,115.13311149994843,f,1,0.3646982000209391,None,,,N21,001,2025-03-31_19h11.57.727,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-31 19h30.53.818885 +0530,
fear_upper_blur.jpg,f,8,2,50,2,115.14895599999,,,,,,,,,,,,,,,,115.1340628999751,115.14895599999,116.64603089995217,116.64603089995217,116.66266479995102,117.21702179999556,f,1,0.5535774000454694,None,,,N21,001,2025-03-31_19h11.57.727,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-31 19h30.53.818885 +0530,
surprise_upper_blur.jpg,s,8,3,51,4,117.2439973000437,,,,,,,,,,,,,,,,117.21846720005851,117.2439973000437,118.7306165000191,118.7306165000191,118.74608379998244,119.46582609997131,None,0,,,119.48434199998155,119.48434199998155,N21,001,2025-03-31_19h11.57.727,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-31 19h30.53.818885 +0530,
surprise_lower_blur.jpg,s,8,4,52,5,119.48434199998155,,,,,,,,,,,,,,,,119.46702660003211,119.48434199998155,120.97594709997065,120.97594709997065,120.99459430004936,121.39533389999997,f,0,0.4028909000335261,None,,,N21,001,2025-03-31_19h11.57.727,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-31 19h30.53.818885 +0530,
surprise.jpg,s,8,5,53,1,121.42522560001817,,,,,,,,,,,,,,,,121.39639530004933,121.42522560001817,122.90781080001034,122.90781080001034,122.92514680000022,123.57524889998604,s,1,0.6600361000746489,None,,,N21,001,2025-03-31_19h11.57.727,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-31 19h30.53.818885 +0530,
fear.jpg,f,9,0,54,0,123.5911053000018,,,,,,,,,,,,,,,,123.57582380005624,123.5911053000018,125.09070579998661,125.09070579998661,125.10568859998602,125.43903630005661,f,1,0.3439647000050172,None,,,N21,001,2025-03-31_19h11.57.727,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-31 19h30.53.818885 +0530,
fear_lower_blur.jpg,f,9,1,55,3,125.45573389995843,,,,,,,,,,,,,,,,125.43962610000744,125.45573389995843,126.95598400000017,126.95598400000017,126.96927740005776,127.4232301999582,f,1,0.4562503000488505,None,,,N21,001,2025-03-31_19h11.57.727,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-31 19h30.53.818885 +0530,
surprise.jpg,s,9,2,56,1,127.45006069994997,,,,,,,,,,,,,,,,127.42421099997591,127.45006069994997,128.93622260005213,128.93622260005213,128.9506798000075,129.51907469995786,s,1,0.5763355999952182,None,,,N21,001,2025-03-31_19h11.57.727,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-31 19h30.53.818885 +0530,
surprise_lower_blur.jpg,s,9,3,57,5,129.5355895999819,,,,,,,,,,,,,,,,129.51976940000895,129.5355895999819,131.01509680005256,131.01509680005256,131.04870949999895,131.41859290003777,s,1,0.3982502999715507,None,,,N21,001,2025-03-31_19h11.57.727,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-31 19h30.53.818885 +0530,
fear_upper_blur.jpg,f,9,4,58,2,131.43347120005637,,,,,,,,,,,,,,,,131.4199179999996,131.43347120005637,132.93230129999574,132.93230129999574,132.9466381999664,133.3991825999692,f,1,0.465428699972108,None,,,N21,001,2025-03-31_19h11.57.727,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-31 19h30.53.818885 +0530,
surprise_upper_blur.jpg,s,9,5,59,4,133.4159442000091,,,,,,,,,,,,,,,,133.40013219998218,133.4159442000091,134.91313440003432,134.91313440003432,134.9307880999986,135.3314084999729,s,1,0.4014904999639839,None,,,N21,001,2025-03-31_19h11.57.727,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-31 19h30.53.818885 +0530,
fear_lower_blur.jpg,f,10,0,60,3,135.3449048999464,,,,,,,,,,,,,,,,135.33221480005886,135.3449048999464,136.844345599995,136.844345599995,136.86276459996589,137.22946519998368,f,1,0.3784231001045555,None,,,N21,001,2025-03-31_19h11.57.727,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-31 19h30.53.818885 +0530,
surprise_upper_blur.jpg,s,10,1,61,4,137.24314030003734,,,,,,,,,,,,,,,,137.2301349999616,137.24314030003734,138.7416490999749,138.7416490999749,138.7416490999749,139.19367179996334,s,1,0.443066900013946,None,,,N21,001,2025-03-31_19h11.57.727,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-31 19h30.53.818885 +0530,
fear.jpg,f,10,2,62,0,139.20781920000445,,,,,,,,,,,,,,,,139.19434960000217,139.20781920000445,140.70678430004045,140.70678430004045,140.70678430004045,141.07394719996955,s,0,0.3600486000068486,None,,,N21,001,2025-03-31_19h11.57.727,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-31 19h30.53.818885 +0530,
surprise_lower_blur.jpg,s,10,3,63,5,141.08913960005157,,,,,,,,,,,,,,,,141.07550919998903,141.08913960005157,142.58850930002518,142.58850930002518,142.58850930002518,143.08824419998564,s,1,0.48704830009955913,None,,,N21,001,2025-03-31_19h11.57.727,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-31 19h30.53.818885 +0530,
surprise.jpg,s,10,4,64,1,143.10365910001565,,,,,,,,,,,,,,,,143.08888479997404,143.10365910001565,144.60249169997405,144.60249169997405,144.60249169997405,145.02276099997107,s,1,0.40994889999274164,None,,,N21,001,2025-03-31_19h11.57.727,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-31 19h30.53.818885 +0530,
fear_upper_blur.jpg,f,10,5,65,2,145.05322420003358,,,,,,,,,,,,,,,,145.02364589995705,145.05322420003358,146.53246250003576,146.53246250003576,146.566642699996,146.92064100003336,f,1,0.38397659990005195,None,,,N21,001,2025-03-31_19h11.57.727,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-31 19h30.53.818885 +0530,
fear_upper_blur.jpg,f,11,0,66,2,146.94766399997752,,,,,,,,,,,,,,,,146.92186350002885,146.94766399997752,148.43388599995524,148.43388599995524,148.44912909995764,148.8014140999876,s,0,0.35394679999444634,None,,,N21,001,2025-03-31_19h11.57.727,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-31 19h30.53.818885 +0530,
surprise_upper_blur.jpg,s,11,1,67,4,148.83300570002757,,,,,,,,,,,,,,,,148.80266230006237,148.83300570002757,150.31240239995532,150.31240239995532,150.34734380000737,150.91539019998163,s,1,0.588330400059931,None,,,N21,001,2025-03-31_19h11.57.727,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-31 19h30.53.818885 +0530,
