stimulus_image,correct_response,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,thisRow.t,notes,guide.started,instructions.started,ins_resp.started,guide.stopped,ins_resp.keys,ins_resp.rt,ins_resp.duration,guide_2.started,text.started,key_resp_2.started,guide_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,fixation.started,image.started,key_resp.started,fixation.stopped,image.stopped,trial.stopped,loop.key_resp.keys,loop.key_resp.corr,loop.key_resp.rt,loop.key_resp.duration,key_resp.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
surprise_lower_blur.jpg,s,99,3,16,f,0,0.3080968998838216,None,16,3,99,5,225.79945260006934,,,,,,,,,,,,,,,,225.79380530002527,225.79945260006934,227.2947745001875,227.2947745001875,227.3115264000371,,227.61402420001104,f,0,0.3080968998838216,None,,I21,111,2025-04-02_14h12.13.136,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,61.021785396493556,2025-04-02 14h14.31.355481 +0530,
surprise_upper_blur.jpg,s,100,4,16,None,0,,,16,4,100,4,227.63274030014873,,,,,,,,,,,,,,,,227.62636340013705,227.63274030014873,229.12613360001706,229.12613360001706,229.1420087001752,229.62854190007783,229.86308450018987,None,0,,,229.88244220009074,I21,111,2025-04-02_14h12.13.136,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,61.021785396493556,2025-04-02 14h14.31.355481 +0530,
fear_upper_blur.jpg,f,101,5,16,None,0,,,16,5,101,2,229.88244220009074,,,,,,,,,,,,,,,,229.87684560008347,229.88244220009074,231.37662420002744,231.37662420002744,231.39312470005825,231.87591140018776,232.1122024001088,None,0,,,232.1305526001379,I21,111,2025-04-02_14h12.13.136,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,61.021785396493556,2025-04-02 14h14.31.355481 +0530,
fear.jpg,f,102,0,17,f,1,0.31025169999338686,None,17,0,102,0,232.1305526001379,,,,,,,,,,,,,,,,232.1256805001758,232.1305526001379,233.62642300012521,233.62642300012521,233.64362930017523,,233.94667910016142,f,1,0.31025169999338686,None,,I21,111,2025-04-02_14h12.13.136,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,61.021785396493556,2025-04-02 14h14.31.355481 +0530,
surprise.jpg,s,103,1,17,s,1,0.5000497999135405,None,17,1,103,1,233.96401350013912,,,,,,,,,,,,,,,,233.95768360001966,233.96401350013912,235.46248880005442,235.46248880005442,235.47845240007155,235.97590630012564,235.97786790016107,s,1,0.5000497999135405,None,,I21,111,2025-04-02_14h12.13.136,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,61.021785396493556,2025-04-02 14h14.31.355481 +0530,
fear_lower_blur.jpg,f,104,2,17,f,1,0.39606379996985197,None,17,2,104,3,235.99369240016676,,,,,,,,,,,,,,,,235.9877882001456,235.99369240016676,237.47642370010726,237.47642370010726,237.49428440001793,,237.8800580999814,f,1,0.39606379996985197,None,,I21,111,2025-04-02_14h12.13.136,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,61.021785396493556,2025-04-02 14h14.31.355481 +0530,
fear_upper_blur.jpg,f,105,3,17,f,1,0.34566130000166595,None,17,3,105,2,237.89639910007827,,,,,,,,,,,,,,,,237.89111650013365,237.89639910007827,239.39342980016954,239.39342980016954,239.4103485001251,,239.7485064000357,f,1,0.34566130000166595,None,,I21,111,2025-04-02_14h12.13.136,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,61.021785396493556,2025-04-02 14h14.31.355481 +0530,
surprise_lower_blur.jpg,s,106,4,17,s,1,0.2673660998698324,None,17,4,106,5,239.76869689999148,,,,,,,,,,,,,,,,239.76256439997815,239.76869689999148,241.25898959999904,241.25898959999904,241.27613910008222,,241.53242629999295,s,1,0.2673660998698324,None,,I21,111,2025-04-02_14h12.13.136,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,61.021785396493556,2025-04-02 14h14.31.355481 +0530,
surprise_upper_blur.jpg,s,107,5,17,f,0,0.31539060012437403,None,17,5,107,4,241.5505937000271,,,,,,,,,,,,,,,,241.54495900007896,241.5505937000271,243.04353120015003,243.04353120015003,243.05901920003816,,243.3648296999745,f,0,0.31539060012437403,None,,I21,111,2025-04-02_14h12.13.136,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,61.021785396493556,2025-04-02 14h14.31.355481 +0530,
surprise.jpg,s,108,0,18,f,0,0.4214788998942822,None,18,0,108,1,243.38391540013254,,,,,,,,,,,,,,,,243.3787708999589,243.38391540013254,244.87638660008088,244.87638660008088,244.89300630008802,,245.31394340004772,f,0,0.4214788998942822,None,,I21,111,2025-04-02_14h12.13.136,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,61.021785396493556,2025-04-02 14h14.31.355481 +0530,
surprise_upper_blur.jpg,s,109,1,18,s,1,0.5638879998587072,None,18,1,109,4,245.33161990018561,,,,,,,,,,,,,,,,245.3268731001299,245.33161990018561,246.8290562001057,246.8290562001057,246.84544380009174,247.34239140013233,247.41148190014064,s,1,0.5638879998587072,None,,I21,111,2025-04-02_14h12.13.136,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,61.021785396493556,2025-04-02 14h14.31.355481 +0530,
fear_upper_blur.jpg,f,110,2,18,f,1,0.3291361001320183,None,18,2,110,2,247.4317787999753,,,,,,,,,,,,,,,,247.4268822001759,247.4317787999753,248.91058540018275,248.91058540018275,248.94365190016106,,249.24662460014224,f,1,0.3291361001320183,None,,I21,111,2025-04-02_14h12.13.136,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,61.021785396493556,2025-04-02 14h14.31.355481 +0530,
fear_lower_blur.jpg,f,111,3,18,f,1,0.4449396999552846,None,18,3,111,3,249.26269720005803,,,,,,,,,,,,,,,,249.25684699998237,249.26269720005803,250.7592441001907,250.7592441001907,250.7755557000637,,251.21402600011788,f,1,0.4449396999552846,None,,I21,111,2025-04-02_14h12.13.136,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,61.021785396493556,2025-04-02 14h14.31.355481 +0530,
fear.jpg,f,112,4,18,s,0,0.453753300011158,None,18,4,112,0,251.2302328001242,,,,,,,,,,,,,,,,251.22448140010238,251.2302328001242,252.72668280010112,252.72668280010112,252.74316960014403,,253.19529850012623,s,0,0.453753300011158,None,,I21,111,2025-04-02_14h12.13.136,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,61.021785396493556,2025-04-02 14h14.31.355481 +0530,
surprise_lower_blur.jpg,s,113,5,18,s,1,0.6815553999040276,None,18,5,113,5,253.21466460009106,,,,,,,,,,,,,,,,253.20844710012898,253.21466460009106,254.6933025000617,254.6933025000617,254.7288484000601,255.19215360004455,255.3794548001606,s,1,0.6815553999040276,None,,I21,111,2025-04-02_14h12.13.136,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,61.021785396493556,2025-04-02 14h14.31.355481 +0530,
surprise_upper_blur.jpg,s,114,0,19,f,0,0.3665682999417186,None,19,0,114,4,255.39451020001434,,,,,,,,,,,,,,,,255.38952920003794,255.39451020001434,256.892607799964,256.892607799964,256.910632800078,,257.26339550013654,f,0,0.3665682999417186,None,,I21,111,2025-04-02_14h12.13.136,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,61.021785396493556,2025-04-02 14h14.31.355481 +0530,
fear.jpg,f,115,1,19,s,0,0.28455960005521774,None,19,1,115,0,257.28562710015103,,,,,,,,,,,,,,,,257.27912060008384,257.28562710015103,258.7777388000395,258.7777388000395,258.7942078001797,,259.08013340015896,s,0,0.28455960005521774,None,,I21,111,2025-04-02_14h12.13.136,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,61.021785396493556,2025-04-02 14h14.31.355481 +0530,
surprise.jpg,s,116,2,19,f,0,0.37693389994092286,None,19,2,116,1,259.09632340003736,,,,,,,,,,,,,,,,259.0911966001149,259.09632340003736,260.5947259000968,260.5947259000968,260.5947259000968,,260.97756649996154,f,0,0.37693389994092286,None,,I21,111,2025-04-02_14h12.13.136,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,61.021785396493556,2025-04-02 14h14.31.355481 +0530,
surprise_lower_blur.jpg,s,117,3,19,s,1,0.3324226001277566,None,19,3,117,5,260.99368780013174,,,,,,,,,,,,,,,,260.98789300001226,260.99368780013174,262.4928719000891,262.4928719000891,262.5090962999966,,262.8295954000205,s,1,0.3324226001277566,None,,I21,111,2025-04-02_14h12.13.136,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,61.021785396493556,2025-04-02 14h14.31.355481 +0530,
fear_lower_blur.jpg,f,118,4,19,f,1,0.49986979993991554,None,19,4,118,3,262.8456234000623,,,,,,,,,,,,,,,,262.83971560001373,262.8456234000623,264.3426757999696,264.3426757999696,264.35898809996434,264.8428101001773,264.8449816000648,f,1,0.49986979993991554,None,,I21,111,2025-04-02_14h12.13.136,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,61.021785396493556,2025-04-02 14h14.31.355481 +0530,
fear_upper_blur.jpg,f,119,5,19,s,0,0.37162470002658665,None,19,5,119,2,264.8619524000678,,,,,,,,,,,,,,,,264.856269299984,264.8619524000678,266.3428673001472,266.3428673001472,266.3760166000575,,266.72741110017523,s,0,0.37162470002658665,None,,I21,111,2025-04-02_14h12.13.136,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,61.021785396493556,2025-04-02 14h14.31.355481 +0530,
