stimulus_image,correct_response,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,thisRow.t,notes,guide.started,instructions.started,ins_resp.started,guide.stopped,ins_resp.keys,ins_resp.rt,ins_resp.duration,guide_2.started,text.started,key_resp_2.started,guide_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,fixation.started,image.started,key_resp.started,fixation.stopped,image.stopped,trial.stopped,loop.key_resp.keys,loop.key_resp.corr,key_resp.stopped,loop.key_resp.rt,loop.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,0.0033716000034473836,0.008261599985416979,0.008261599985416979,17.782630000001518,space,17.755510899994988,None,,,,,,,,,,,,,,,,,,,,K49,116,2025-04-05_19h18.08.401,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,60.04999762773614,2025-04-05 19h20.23.299511 +0530,
,,,,,,,,,,,,,,,,,,,,,,17.782717800000682,17.78883350000251,17.78883350000251,21.00672529998701,space,3.213778100005584,None,,,,,,,,,,,,,K49,116,2025-04-05_19h18.08.401,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,60.04999762773614,2025-04-05 19h20.23.299511 +0530,
surprise.jpg,s,0,0,0,None,0,,,0,0,0,1,21.1254387999943,,,,,,,,,,,,,,,,21.119093699991936,21.1254387999943,22.520555399998557,22.520555399998557,22.626497199991718,23.025339299987536,23.25951289999648,None,0,,,,K49,116,2025-04-05_19h18.08.401,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,60.04999762773614,2025-04-05 19h20.23.299511 +0530,
fear.jpg,f,1,1,0,None,0,,,0,1,1,0,23.279584600008093,,,,,,,,,,,,,,,,23.27501129999291,23.279584600008093,24.760028299991973,24.760028299991973,24.79298500000732,25.259292100003222,25.49419100000523,None,0,25.5119916999829,,,K49,116,2025-04-05_19h18.08.401,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,60.04999762773614,2025-04-05 19h20.23.299511 +0530,
surprise_upper_blur.jpg,s,2,2,0,None,0,,,0,2,2,4,25.5119916999829,,,,,,,,,,,,,,,,25.507208099996205,25.5119916999829,27.009781500004465,27.009781500004465,27.0261354999966,27.508949100010796,27.743932799989125,None,0,27.760558100009803,,,K49,116,2025-04-05_19h18.08.401,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,60.04999762773614,2025-04-05 19h20.23.299511 +0530,
surprise_lower_blur.jpg,s,3,3,0,None,0,,,0,3,3,5,27.760558100009803,,,,,,,,,,,,,,,,27.756661099992925,27.760558100009803,29.25947799999267,29.25947799999267,29.275632999982918,29.759443599992665,29.99381749998429,None,0,30.011989799997536,,,K49,116,2025-04-05_19h18.08.401,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,60.04999762773614,2025-04-05 19h20.23.299511 +0530,
fear_lower_blur.jpg,f,4,4,0,None,0,,,0,4,4,3,30.011989799997536,,,,,,,,,,,,,,,,30.007551799993962,30.011989799997536,31.509543099993607,31.509543099993607,31.52654839999741,32.00889769999776,32.24397989999852,None,0,32.261992799991276,,,K49,116,2025-04-05_19h18.08.401,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,60.04999762773614,2025-04-05 19h20.23.299511 +0530,
fear_upper_blur.jpg,f,5,5,0,None,0,,,0,5,5,2,32.261992799991276,,,,,,,,,,,,,,,,32.25740400000359,32.261992799991276,33.75907480000751,33.75907480000751,33.775816999987,34.25933359999908,34.49408129998483,None,0,34.51118969998788,,,K49,116,2025-04-05_19h18.08.401,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,60.04999762773614,2025-04-05 19h20.23.299511 +0530,
fear_upper_blur.jpg,f,6,0,1,s,0,0.6921738999953959,None,1,0,6,2,34.51118969998788,,,,,,,,,,,,,,,,34.50665269998717,34.51118969998788,36.0095112999843,36.0095112999843,36.02631149999797,36.50937019998673,36.710691099986434,s,0,,0.6921738999953959,None,K49,116,2025-04-05_19h18.08.401,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,60.04999762773614,2025-04-05 19h20.23.299511 +0530,
fear_lower_blur.jpg,f,7,1,1,None,0,,,1,1,7,3,36.729888600006234,,,,,,,,,,,,,,,,36.723960300005274,36.729888600006234,38.22624439999345,38.22624439999345,38.243013600003906,38.72550189998583,38.96040000001085,None,0,38.97859509999398,,,K49,116,2025-04-05_19h18.08.401,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,60.04999762773614,2025-04-05 19h20.23.299511 +0530,
