stimulus_image,correct_response,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,thisRow.t,notes,guide.started,instructions.started,ins_resp.started,guide.stopped,ins_resp.keys,ins_resp.rt,ins_resp.duration,guide_2.started,text.started,key_resp_2.started,guide_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,fixation.started,image.started,key_resp.started,fixation.stopped,image.stopped,trial.stopped,loop.key_resp.keys,loop.key_resp.corr,key_resp.stopped,loop.key_resp.rt,loop.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
fear_upper_blur.jpg,f,107,5,17,f,1,0.2830102000152692,None,17,5,107,2,259.8982050999766,,,,,,,,,,,,,,,,259.8932249000063,259.8982050999766,261.3856248999946,261.3856248999946,261.4026685000281,,261.67748409998603,f,1,,0.2830102000152692,None,K51,117,2025-04-06_20h53.22.436,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.74111785768651,2025-04-06 20h56.33.237654 +0530,
surprise_upper_blur.jpg,s,108,0,18,f,0,0.451027300034184,None,18,0,108,4,261.71645940002054,,,,,,,,,,,,,,,,261.7064885,261.71645940002054,263.18583309999667,263.18583309999667,263.21911060001,,263.65447940002196,f,0,,0.451027300034184,None,K51,117,2025-04-06_20h53.22.436,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.74111785768651,2025-04-06 20h56.33.237654 +0530,
fear.jpg,f,109,1,18,s,0,0.6001858999952674,None,18,1,109,0,263.68777640000917,,,,,,,,,,,,,,,,263.6770692000282,263.68777640000917,265.1690980999847,265.1690980999847,265.2020484000095,265.6682917000144,265.7785118999891,s,0,,0.6001858999952674,None,K51,117,2025-04-06_20h53.22.436,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.74111785768651,2025-04-06 20h56.33.237654 +0530,
surprise_lower_blur.jpg,s,110,2,18,s,1,0.5652063000015914,None,18,2,110,5,265.8157086999854,,,,,,,,,,,,,,,,265.8055674000061,265.8157086999854,267.2865278000245,267.2865278000245,267.31855249998625,267.78600030002417,267.85820780001814,s,1,,0.5652063000015914,None,K51,117,2025-04-06_20h53.22.436,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.74111785768651,2025-04-06 20h56.33.237654 +0530,
fear_upper_blur.jpg,f,111,3,18,f,1,0.5225946999853477,None,18,3,111,2,267.87904999998864,,,,,,,,,,,,,,,,267.8735041000182,267.87904999998864,269.36955240002135,269.36955240002135,269.3856460999814,269.8684305999777,269.9041143999784,f,1,,0.5225946999853477,None,K51,117,2025-04-06_20h53.22.436,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.74111785768651,2025-04-06 20h56.33.237654 +0530,
surprise.jpg,s,112,4,18,s,1,0.580826600024011,None,18,4,112,1,269.9228674999904,,,,,,,,,,,,,,,,269.917898899992,269.9228674999904,271.4193795999745,271.4193795999745,271.43584869999904,271.91823740000837,272.00463699997636,s,1,,0.580826600024011,None,K51,117,2025-04-06_20h53.22.436,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.74111785768651,2025-04-06 20h56.33.237654 +0530,
fear_lower_blur.jpg,f,113,5,18,f,1,0.5455879999790341,None,18,5,113,3,272.02193049999187,,,,,,,,,,,,,,,,272.0173345999792,272.02193049999187,273.519036600017,273.519036600017,273.5355440999847,274.0183263000217,274.07015689997934,f,1,,0.5455879999790341,None,K51,117,2025-04-06_20h53.22.436,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.74111785768651,2025-04-06 20h56.33.237654 +0530,
surprise_lower_blur.jpg,s,114,0,19,s,1,0.4001451000222005,None,19,0,114,5,274.08846669999184,,,,,,,,,,,,,,,,274.0835839000065,274.08846669999184,275.5855574000161,275.5855574000161,275.60192769998685,,275.9894605000154,s,1,,0.4001451000222005,None,K51,117,2025-04-06_20h53.22.436,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.74111785768651,2025-04-06 20h56.33.237654 +0530,
fear_upper_blur.jpg,f,115,1,19,f,1,0.5082729000132531,None,19,1,115,2,276.00775129999965,,,,,,,,,,,,,,,,276.00246579997474,276.00775129999965,277.50261040002806,277.50261040002806,277.51890369999455,278.00276800000574,278.02388679998694,f,1,,0.5082729000132531,None,K51,117,2025-04-06_20h53.22.436,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.74111785768651,2025-04-06 20h56.33.237654 +0530,
fear_lower_blur.jpg,f,116,2,19,s,0,0.6317211000132374,None,19,2,116,3,278.06235339998966,,,,,,,,,,,,,,,,278.05245999997715,278.06235339998966,279.53614340000786,279.53614340000786,279.5694499000092,280.03536899999017,280.17216750001535,s,0,,0.6317211000132374,None,K51,117,2025-04-06_20h53.22.436,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.74111785768651,2025-04-06 20h56.33.237654 +0530,
surprise_upper_blur.jpg,s,117,3,19,f,0,0.478344900009688,None,19,3,117,4,280.1903019999736,,,,,,,,,,,,,,,,280.18515680002747,280.1903019999736,281.68569940002635,281.68569940002635,281.70224309997866,282.21564389998093,282.1755124999909,f,0,,0.478344900009688,None,K51,117,2025-04-06_20h53.22.436,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.74111785768651,2025-04-06 20h56.33.237654 +0530,
surprise.jpg,s,118,4,19,f,0,0.6446106000221334,None,19,4,118,1,282.21564389998093,,,,,,,,,,,,,,,,282.2055180000025,282.21564389998093,283.68583630002104,283.68583630002104,283.71897520002676,284.1852599999984,284.33615809999174,f,0,,0.6446106000221334,None,K51,117,2025-04-06_20h53.22.436,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.74111785768651,2025-04-06 20h56.33.237654 +0530,
fear.jpg,f,119,5,19,s,0,0.5575569000211544,None,19,5,119,0,284.3543925000122,,,,,,,,,,,,,,,,284.34938520001015,284.3543925000122,285.83628119999776,285.83628119999776,285.86929960001726,286.3350243999739,286.4040130000212,s,0,,0.5575569000211544,None,K51,117,2025-04-06_20h53.22.436,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.74111785768651,2025-04-06 20h56.33.237654 +0530,
