stimulus_image,correct_response,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,thisRow.t,notes,guide.started,instructions.started,ins_resp.started,guide.stopped,ins_resp.keys,ins_resp.rt,ins_resp.duration,guide_2.started,text.started,key_resp_2.started,guide_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,fixation.started,image.started,key_resp.started,fixation.stopped,image.stopped,trial.stopped,loop.key_resp.keys,loop.key_resp.corr,loop.key_resp.rt,loop.key_resp.duration,key_resp.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
fear_upper_blur.jpg,f,73,1,12,None,0,,,12,1,73,2,195.33065939997323,,,,,,,,,,,,,,,,195.32544660009444,195.33065939997323,196.82787650008686,196.82787650008686,196.84447260014713,197.32748760003597,197.56292830011807,None,0,,,197.57914549997076,DH20,106,2025-04-01_14h39.50.331,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.162530686422976,2025-04-01 14h43.22.958756 +0530,
surprise_lower_blur.jpg,s,74,2,12,None,0,,,12,2,74,5,197.57914549997076,,,,,,,,,,,,,,,,197.57376069994643,197.57914549997076,199.07972369994968,199.07972369994968,199.09682460012846,199.59497580002062,199.8275326001458,None,0,,,,DH20,106,2025-04-01_14h39.50.331,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.162530686422976,2025-04-01 14h43.22.958756 +0530,
surprise_upper_blur.jpg,s,75,3,12,None,0,,,12,3,75,4,199.8466586000286,,,,,,,,,,,,,,,,199.8398792000953,199.8466586000286,201.32709529995918,201.32709529995918,201.35991430003196,201.8297568000853,202.06113349995576,None,0,,,202.07767220004462,DH20,106,2025-04-01_14h39.50.331,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.162530686422976,2025-04-01 14h43.22.958756 +0530,
fear_lower_blur.jpg,f,76,4,12,None,0,,,12,4,76,3,202.07767220004462,,,,,,,,,,,,,,,,202.07088649994694,202.07767220004462,203.56298859999515,203.56298859999515,203.58023139997385,204.08023989992216,204.3112121000886,None,0,,,204.32946539996192,DH20,106,2025-04-01_14h39.50.331,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.162530686422976,2025-04-01 14h43.22.958756 +0530,
fear.jpg,f,77,5,12,None,0,,,12,5,77,0,204.32946539996192,,,,,,,,,,,,,,,,204.32451780000702,204.32946539996192,205.81312549998984,205.81312549998984,205.8298585000448,206.3283204000909,206.56209270004183,None,0,,,206.58102310006507,DH20,106,2025-04-01_14h39.50.331,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.162530686422976,2025-04-01 14h43.22.958756 +0530,
surprise.jpg,s,78,0,13,None,0,,,13,0,78,1,206.58102310006507,,,,,,,,,,,,,,,,206.57551970006898,206.58102310006507,208.06306580011733,208.06306580011733,208.096564500127,208.57831469993107,208.797289500013,None,0,,,208.81630669999868,DH20,106,2025-04-01_14h39.50.331,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.162530686422976,2025-04-01 14h43.22.958756 +0530,
fear.jpg,f,79,1,13,None,0,,,13,1,79,0,208.81630669999868,,,,,,,,,,,,,,,,208.81102439993992,208.81630669999868,210.32777360011823,210.32777360011823,210.32777360011823,210.8268633999396,211.06367120007053,None,0,,,211.08180469996296,DH20,106,2025-04-01_14h39.50.331,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.162530686422976,2025-04-01 14h43.22.958756 +0530,
surprise_lower_blur.jpg,s,80,2,13,None,0,,,13,2,80,5,211.08180469996296,,,,,,,,,,,,,,,,211.0772186999675,211.08180469996296,212.56224959995598,212.56224959995598,212.59634899999946,213.0613897999283,213.3138185001444,None,0,,,213.33378900005482,DH20,106,2025-04-01_14h39.50.331,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.162530686422976,2025-04-01 14h43.22.958756 +0530,
fear_upper_blur.jpg,f,81,3,13,None,0,,,13,3,81,2,213.33378900005482,,,,,,,,,,,,,,,,213.32808140013367,213.33378900005482,214.82881750003435,214.82881750003435,214.84614640008658,215.3288179000374,215.56412490014918,None,0,,,215.58246519998647,DH20,106,2025-04-01_14h39.50.331,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.162530686422976,2025-04-01 14h43.22.958756 +0530,
fear_lower_blur.jpg,f,82,4,13,f,1,0.7205382999964058,None,13,4,82,3,215.58246519998647,,,,,,,,,,,,,,,,215.57773809996434,215.58246519998647,217.06266129994765,217.06266129994765,217.09481090004556,217.56215619994327,217.79507500003092,f,1,0.7205382999964058,None,,DH20,106,2025-04-01_14h39.50.331,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.162530686422976,2025-04-01 14h43.22.958756 +0530,
surprise_upper_blur.jpg,s,83,5,13,None,0,,,13,5,83,4,217.81373369996436,,,,,,,,,,,,,,,,217.80748730013147,217.81373369996436,219.29372860002331,219.29372860002331,219.32796159991995,219.79553370014764,220.02820020006038,None,0,,,220.0451690000482,DH20,106,2025-04-01_14h39.50.331,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.162530686422976,2025-04-01 14h43.22.958756 +0530,
fear_lower_blur.jpg,f,84,0,14,None,0,,,14,0,84,3,220.0451690000482,,,,,,,,,,,,,,,,220.04062530002557,220.06075990013778,221.54594120010734,221.54594120010734,221.5622879001312,222.04485860001296,222.29481779993512,None,0,,,222.31228980002925,DH20,106,2025-04-01_14h39.50.331,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.162530686422976,2025-04-01 14h43.22.958756 +0530,
fear.jpg,f,85,1,14,None,0,,,14,1,85,0,222.31228980002925,,,,,,,,,,,,,,,,222.30525520001538,222.31228980002925,223.8125096000731,223.8125096000731,223.8125096000731,224.32938070013188,224.56060359999537,None,0,,,,DH20,106,2025-04-01_14h39.50.331,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.162530686422976,2025-04-01 14h43.22.958756 +0530,
surprise_lower_blur.jpg,s,86,2,14,None,0,,,14,2,86,5,224.58025310002267,,,,,,,,,,,,,,,,224.57260389998555,224.58025310002267,226.06055109994486,226.06055109994486,226.09383579995483,226.5622879001312,226.7965573000256,None,0,,,,DH20,106,2025-04-01_14h39.50.331,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.162530686422976,2025-04-01 14h43.22.958756 +0530,
surprise_upper_blur.jpg,s,87,3,14,None,0,,,14,3,87,4,226.81554149999283,,,,,,,,,,,,,,,,226.8096394999884,226.81554149999283,228.31248020008206,228.31248020008206,228.3289677000139,228.81304759997874,229.0613162999507,None,0,,,,DH20,106,2025-04-01_14h39.50.331,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.162530686422976,2025-04-01 14h43.22.958756 +0530,
fear_upper_blur.jpg,f,88,4,14,None,0,,,14,4,88,2,229.078973100055,,,,,,,,,,,,,,,,229.07366889994591,229.078973100055,230.5461862999946,230.5461862999946,230.57924910006113,231.04568380001,231.29553200001828,None,0,,,231.3120739001315,DH20,106,2025-04-01_14h39.50.331,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.162530686422976,2025-04-01 14h43.22.958756 +0530,
surprise.jpg,s,89,5,14,s,1,0.4911930998787284,None,14,5,89,1,231.3120739001315,,,,,,,,,,,,,,,,231.30676489998586,231.3120739001315,232.8102047999855,232.8102047999855,232.82695639994927,233.31269209994934,233.3149566000793,s,1,0.4911930998787284,None,,DH20,106,2025-04-01_14h39.50.331,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.162530686422976,2025-04-01 14h43.22.958756 +0530,
fear_upper_blur.jpg,f,90,0,15,None,0,,,15,0,90,2,233.33389879995957,,,,,,,,,,,,,,,,233.32760670012794,233.33389879995957,234.82768280012533,234.82768280012533,234.84399560000747,235.32900790008716,235.56440420006402,None,0,,,235.58247609995306,DH20,106,2025-04-01_14h39.50.331,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.162530686422976,2025-04-01 14h43.22.958756 +0530,
fear_lower_blur.jpg,f,91,1,15,None,0,,,15,1,91,3,235.58247609995306,,,,,,,,,,,,,,,,235.57762519991957,235.58247609995306,237.07950849994086,237.07950849994086,237.0957180999685,237.57921779993922,237.82743349997327,None,0,,,,DH20,106,2025-04-01_14h39.50.331,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.162530686422976,2025-04-01 14h43.22.958756 +0530,
surprise_upper_blur.jpg,s,92,2,15,None,0,,,15,2,92,4,237.84776389994659,,,,,,,,,,,,,,,,237.84081630012952,237.84776389994659,239.32918340014294,239.32918340014294,239.36226180009544,239.8290669999551,240.06433239998296,None,0,,,240.0834900001064,DH20,106,2025-04-01_14h39.50.331,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.162530686422976,2025-04-01 14h43.22.958756 +0530,
surprise.jpg,s,93,3,15,None,0,,,15,3,93,1,240.0834900001064,,,,,,,,,,,,,,,,240.07839679997414,240.0834900001064,241.57949970010668,241.57949970010668,241.5963034001179,242.07918899995275,242.32704670005478,None,0,,,,DH20,106,2025-04-01_14h39.50.331,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.162530686422976,2025-04-01 14h43.22.958756 +0530,
fear.jpg,f,94,4,15,None,0,,,15,4,94,0,242.34517190000042,,,,,,,,,,,,,,,,242.3399042999372,242.34517190000042,243.82891999999993,243.82891999999993,243.8454835000448,244.34607410011813,244.56317929993384,None,0,,,244.57849929993972,DH20,106,2025-04-01_14h39.50.331,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.162530686422976,2025-04-01 14h43.22.958756 +0530,
surprise_lower_blur.jpg,s,95,5,15,None,0,,,15,5,95,5,244.57849929993972,,,,,,,,,,,,,,,,244.57255630008876,244.57849929993972,246.07921930006705,246.07921930006705,246.07921930006705,246.5791607000865,246.81351409992203,None,0,,,246.8316780999303,DH20,106,2025-04-01_14h39.50.331,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.162530686422976,2025-04-01 14h43.22.958756 +0530,
surprise.jpg,s,96,0,16,None,0,,,16,0,96,1,246.8316780999303,,,,,,,,,,,,,,,,246.82727520004846,246.8316780999303,248.32716730004176,248.32716730004176,248.343672899995,248.8278058001306,249.06250980007462,None,0,,,249.08139370009303,DH20,106,2025-04-01_14h39.50.331,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.162530686422976,2025-04-01 14h43.22.958756 +0530,
fear.jpg,f,97,1,16,None,0,,,16,1,97,0,249.08139370009303,,,,,,,,,,,,,,,,249.07625339995138,249.08139370009303,250.57935040001757,250.57935040001757,250.59708670014516,251.07864570012316,251.3143273999449,None,0,,,251.33216869994067,DH20,106,2025-04-01_14h39.50.331,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.162530686422976,2025-04-01 14h43.22.958756 +0530,
surprise_upper_blur.jpg,s,98,2,16,None,0,,,16,2,98,4,251.33216869994067,,,,,,,,,,,,,,,,251.3271959000267,251.33216869994067,252.82916390011087,252.82916390011087,252.84407460014336,253.32894479995593,253.57740429998375,None,0,,,,DH20,106,2025-04-01_14h39.50.331,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.162530686422976,2025-04-01 14h43.22.958756 +0530,
surprise_lower_blur.jpg,s,99,3,16,None,0,,,16,3,99,5,253.59550060005859,,,,,,,,,,,,,,,,253.58998250006698,253.59550060005859,255.07964570005424,255.07964570005424,255.095860700123,255.57901590014808,255.8143696000334,None,0,,,255.83287009992637,DH20,106,2025-04-01_14h39.50.331,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.162530686422976,2025-04-01 14h43.22.958756 +0530,
fear_lower_blur.jpg,f,100,4,16,None,0,,,16,4,100,3,255.83287009992637,,,,,,,,,,,,,,,,255.82778699998744,255.83287009992637,257.32933340012096,257.32933340012096,257.3457204999868,257.82907130010426,258.0777295001317,None,0,,,,DH20,106,2025-04-01_14h39.50.331,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.162530686422976,2025-04-01 14h43.22.958756 +0530,
fear_upper_blur.jpg,f,101,5,16,None,0,,,16,5,101,2,258.09582359995693,,,,,,,,,,,,,,,,258.0901041999459,258.09582359995693,259.57911060005426,259.57911060005426,259.5954686999321,260.09371210006066,260.31395080010407,None,0,,,260.3336159000173,DH20,106,2025-04-01_14h39.50.331,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.162530686422976,2025-04-01 14h43.22.958756 +0530,
surprise.jpg,s,102,0,17,None,0,,,17,0,102,1,260.3336159000173,,,,,,,,,,,,,,,,260.32829720014706,260.3336159000173,261.82922239997424,261.82922239997424,261.84582279995084,262.3290468000341,262.5639945999719,None,0,,,262.58232269994915,DH20,106,2025-04-01_14h39.50.331,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.162530686422976,2025-04-01 14h43.22.958756 +0530,
surprise_lower_blur.jpg,s,103,1,17,None,0,,,17,1,103,5,262.58232269994915,,,,,,,,,,,,,,,,262.5772384000011,262.58232269994915,264.07819480006583,264.07819480006583,264.09382540010847,264.57949459995143,264.81284560007043,None,0,,,264.82949659996666,DH20,106,2025-04-01_14h39.50.331,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.162530686422976,2025-04-01 14h43.22.958756 +0530,
surprise_upper_blur.jpg,s,104,2,17,None,0,,,17,2,104,4,264.82949659996666,,,,,,,,,,,,,,,,264.8248191999737,264.82949659996666,266.32840140000917,266.32840140000917,266.32840140000917,266.8271761001088,267.0641101000365,None,0,,,267.08356199995615,DH20,106,2025-04-01_14h39.50.331,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.162530686422976,2025-04-01 14h43.22.958756 +0530,
fear.jpg,f,105,3,17,None,0,,,17,3,105,0,267.08356199995615,,,,,,,,,,,,,,,,267.0787820001133,267.08356199995615,268.57820510002784,268.57820510002784,268.59426350006834,269.07889640005305,269.31422980013303,None,0,,,269.3324466000777,DH20,106,2025-04-01_14h39.50.331,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.162530686422976,2025-04-01 14h43.22.958756 +0530,
fear_upper_blur.jpg,f,106,4,17,None,0,,,17,4,106,2,269.3324466000777,,,,,,,,,,,,,,,,269.32778130006045,269.3324466000777,270.82885419996455,270.82885419996455,270.8456969000399,271.3288994000759,271.56410840013996,None,0,,,271.58165930001996,DH20,106,2025-04-01_14h39.50.331,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.162530686422976,2025-04-01 14h43.22.958756 +0530,
fear_lower_blur.jpg,f,107,5,17,f,1,0.6570544000715017,None,17,5,107,3,271.58165930001996,,,,,,,,,,,,,,,,271.57694709999487,271.58165930001996,273.07912050001323,273.07912050001323,273.0958742001094,273.57922079996206,273.74796269997023,f,1,0.6570544000715017,None,,DH20,106,2025-04-01_14h39.50.331,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.162530686422976,2025-04-01 14h43.22.958756 +0530,
fear.jpg,f,108,0,18,f,1,0.6464935999829322,None,18,0,108,0,273.76736119994894,,,,,,,,,,,,,,,,273.7618833000306,273.76736119994894,275.26210130006075,275.26210130006075,275.2789245999884,275.76276500010863,275.9152975000907,f,1,0.6464935999829322,None,,DH20,106,2025-04-01_14h39.50.331,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.162530686422976,2025-04-01 14h43.22.958756 +0530,
surprise_lower_blur.jpg,s,109,1,18,None,0,,,18,1,109,5,275.9334526001476,,,,,,,,,,,,,,,,275.9279287001118,275.9334526001476,277.42931920010597,277.42931920010597,277.4457386001013,277.94638269999996,278.16376490006223,None,0,,,278.18151740008034,DH20,106,2025-04-01_14h39.50.331,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.162530686422976,2025-04-01 14h43.22.958756 +0530,
fear_lower_blur.jpg,f,110,2,18,None,0,,,18,2,110,3,278.18151740008034,,,,,,,,,,,,,,,,278.1770105001051,278.18151740008034,279.67932750005275,279.67932750005275,279.6959412000142,280.1937848001253,280.4279815000482,None,0,,,,DH20,106,2025-04-01_14h39.50.331,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.162530686422976,2025-04-01 14h43.22.958756 +0530,
surprise.jpg,s,111,3,18,None,0,,,18,3,111,1,280.44932040013373,,,,,,,,,,,,,,,,280.4446483999491,280.44932040013373,281.92921550013125,281.92921550013125,281.9624421999324,282.42907060007565,282.6635195999406,None,0,,,282.68200320005417,DH20,106,2025-04-01_14h39.50.331,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.162530686422976,2025-04-01 14h43.22.958756 +0530,
fear_upper_blur.jpg,f,112,4,18,None,0,,,18,4,112,2,282.68200320005417,,,,,,,,,,,,,,,,282.6772630000487,282.68200320005417,284.17716479999945,284.17716479999945,284.19494009995833,284.6779716000892,284.91340339998715,None,0,,,284.9279320000205,DH20,106,2025-04-01_14h39.50.331,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.162530686422976,2025-04-01 14h43.22.958756 +0530,
surprise_upper_blur.jpg,s,113,5,18,None,0,,,18,5,113,4,284.9279320000205,,,,,,,,,,,,,,,,284.92298200004734,284.9279320000205,286.428673800081,286.428673800081,286.428673800081,286.9291553001385,287.16374700004235,None,0,,,287.1825206000358,DH20,106,2025-04-01_14h39.50.331,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.162530686422976,2025-04-01 14h43.22.958756 +0530,
surprise.jpg,s,114,0,19,None,0,,,19,0,114,1,287.1825206000358,,,,,,,,,,,,,,,,287.1775026000105,287.1825206000358,288.6793057001196,288.6793057001196,288.69594409991987,289.1793931000866,289.4143010000698,None,0,,,289.4334702999331,DH20,106,2025-04-01_14h39.50.331,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.162530686422976,2025-04-01 14h43.22.958756 +0530,
surprise_upper_blur.jpg,s,115,1,19,None,0,,,19,1,115,4,289.4334702999331,,,,,,,,,,,,,,,,289.4288951000199,289.4334702999331,290.9271146999672,290.9271146999672,290.9436181001365,291.42859010002576,291.6636155000888,None,0,,,291.6797686999198,DH20,106,2025-04-01_14h39.50.331,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.162530686422976,2025-04-01 14h43.22.958756 +0530,
fear_lower_blur.jpg,f,116,2,19,None,0,,,19,2,116,3,291.6797686999198,,,,,,,,,,,,,,,,291.6742052999325,291.6797686999198,293.1792375999503,293.1792375999503,293.1792375999503,293.6774452999234,293.92903380002826,None,0,,,,DH20,106,2025-04-01_14h39.50.331,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.162530686422976,2025-04-01 14h43.22.958756 +0530,
fear_upper_blur.jpg,f,117,3,19,None,0,,,19,3,117,2,293.94656000006944,,,,,,,,,,,,,,,,293.9391830000095,293.94656000006944,295.42920719995163,295.42920719995163,295.4459079001099,295.929355799919,296.1641446000431,None,0,,,296.1829173001461,DH20,106,2025-04-01_14h39.50.331,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.162530686422976,2025-04-01 14h43.22.958756 +0530,
fear.jpg,f,118,4,19,None,0,,,19,4,118,0,296.1829173001461,,,,,,,,,,,,,,,,296.17817230010405,296.1829173001461,297.6792957999278,297.6792957999278,297.69598820013925,298.1792560000904,298.41362800006755,None,0,,,298.43139320006594,DH20,106,2025-04-01_14h39.50.331,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.162530686422976,2025-04-01 14h43.22.958756 +0530,
surprise_lower_blur.jpg,s,119,5,19,s,1,0.7139677000232041,None,19,5,119,5,298.43139320006594,,,,,,,,,,,,,,,,298.42648950009607,298.43139320006594,299.92993270000443,299.92993270000443,299.9460702999495,300.4295833001379,300.64805710013025,s,1,0.7139677000232041,None,,DH20,106,2025-04-01_14h39.50.331,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.162530686422976,2025-04-01 14h43.22.958756 +0530,
