stimulus_image,correct_response,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,thisRow.t,notes,guide.started,instructions.started,ins_resp.started,guide.stopped,ins_resp.keys,ins_resp.rt,ins_resp.duration,guide_2.started,ins_resp_2.started,instructions_2.started,guide_2.stopped,ins_resp_2.keys,ins_resp_2.rt,ins_resp_2.duration,trial.started,fixation.started,image.started,key_resp.started,fixation.stopped,trial.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,image.stopped,key_resp.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
surprise.jpg,s,1,2,8,1,36.16368490003515,,,,,,,,,,,,,,,,36.14432840002701,36.16368490003515,37.65519810002297,37.65519810002297,37.67277289996855,38.207558699999936,s,1,0.5383782000280917,None,,,D23,001,2025-03-29_19h49.00.996,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-29 19h49.19.255579 +0530,
fear_lower_blur.jpg,f,1,3,9,3,38.228960099979304,,,,,,,,,,,,,,,,38.20923689997289,38.228960099979304,39.720709200017154,39.720709200017154,39.736512499977835,40.22200980002526,f,1,0.48434810002800077,None,,,D23,001,2025-03-29_19h49.00.996,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-29 19h49.19.255579 +0530,
fear_upper_blur.jpg,f,1,4,10,2,40.2405415000394,,,,,,,,,,,,,,,,40.223711299942806,40.2405415000394,41.73441839998122,41.73441839998122,41.75226570002269,42.23768319992814,f,1,0.4924155999906361,None,,,D23,001,2025-03-29_19h49.00.996,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-29 19h49.19.255579 +0530,
fear.jpg,f,1,5,11,0,42.25734100001864,,,,,,,,,,,,,,,,42.23972299997695,42.25734100001864,43.74731499992777,43.74731499992777,43.76746370003093,44.11621310003102,f,1,0.3677077000029385,None,,,D23,001,2025-03-29_19h49.00.996,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-29 19h49.19.255579 +0530,
surprise_upper_blur.jpg,s,2,0,12,4,44.13289280002937,,,,,,,,,,,,,,,,44.11730969999917,44.13289280002937,45.63073340000119,45.63073340000119,45.647780300001614,46.365281800040975,None,0,,,46.386949999956414,46.386949999956414,D23,001,2025-03-29_19h49.00.996,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-29 19h49.19.255579 +0530,
fear_lower_blur.jpg,f,2,1,13,3,46.386949999956414,,,,,,,,,,,,,,,,46.366587699973024,46.386949999956414,47.878338400041685,47.878338400041685,47.895384500036016,48.44680849998258,f,1,0.5585676000919193,None,,,D23,001,2025-03-29_19h49.00.996,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-29 19h49.19.255579 +0530,
fear_upper_blur.jpg,f,2,2,14,2,48.46837489993777,,,,,,,,,,,,,,,,48.448648100020364,48.46837489993777,49.95963960001245,49.95963960001245,49.97662169998512,50.47807239997201,f,1,0.5032925000414252,None,,,D23,001,2025-03-29_19h49.00.996,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-29 19h49.19.255579 +0530,
surprise.jpg,s,2,3,15,1,50.496006199973635,,,,,,,,,,,,,,,,50.479455600026995,50.496006199973635,51.99104280001484,51.99104280001484,52.00766559992917,52.47725540003739,s,1,0.47579810000024736,None,,,D23,001,2025-03-29_19h49.00.996,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-29 19h49.19.255579 +0530,
surprise_lower_blur.jpg,s,2,4,16,5,52.50030389998574,,,,,,,,,,,,,,,,52.478813600027934,52.50030389998574,53.987152399960905,53.987152399960905,54.00376869994216,54.624902899959125,s,1,0.6316944001009688,None,,,D23,001,2025-03-29_19h49.00.996,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-29 19h49.19.255579 +0530,
fear.jpg,f,2,5,17,0,54.646351799950935,,,,,,,,,,,,,,,,54.62674670002889,54.646351799950935,56.13826379994862,56.13826379994862,56.153700900031254,56.456910499953665,f,1,0.31129750004038215,None,,,D23,001,2025-03-29_19h49.00.996,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-29 19h49.19.255579 +0530,
surprise.jpg,s,3,0,18,1,56.48041459999513,,,,,,,,,,,,,,,,56.45918999996502,56.48041459999513,57.96828909998294,57.96828909998294,57.98526739992667,58.369792100042105,f,0,0.3964665000094101,None,,,D23,001,2025-03-29_19h49.00.996,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-29 19h49.19.255579 +0530,
surprise_upper_blur.jpg,s,3,1,19,4,58.38973219995387,,,,,,,,,,,,,,,,58.370869699981995,58.38973219995387,59.88329909997992,59.88329909997992,59.90110409993213,60.33606530004181,f,0,0.4491296000778675,None,,,D23,001,2025-03-29_19h49.00.996,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-29 19h49.19.255579 +0530,
surprise_lower_blur.jpg,s,3,2,20,5,60.35892469994724,,,,,,,,,,,,,,,,60.338110200013034,60.35892469994724,61.84799859998748,61.84799859998748,61.86481089994777,62.583031699992716,None,0,,,62.60509910003748,62.60509910003748,D23,001,2025-03-29_19h49.00.996,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-29 19h49.19.255579 +0530,
fear_lower_blur.jpg,f,3,3,21,3,62.60509910003748,,,,,,,,,,,,,,,,62.58440489997156,62.60509910003748,64.09463039995171,64.09463039995171,64.11081909993663,64.71439939993434,f,1,0.6123363999649882,None,,,D23,001,2025-03-29_19h49.00.996,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-29 19h49.19.255579 +0530,
fear_upper_blur.jpg,f,3,4,22,2,64.73609899997246,,,,,,,,,,,,,,,,64.71610550000332,64.73609899997246,66.22722729993984,66.22722729993984,66.24416010000277,66.67916830000468,f,1,0.43450319999828935,None,,,D23,001,2025-03-29_19h49.00.996,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-29 19h49.19.255579 +0530,
fear.jpg,f,3,5,23,0,66.70029730000533,,,,,,,,,,,,,,,,66.68104890000541,66.70029730000533,68.19280139997136,68.19280139997136,68.20857999997679,68.69394669996109,f,1,0.4976255999645218,None,,,D23,001,2025-03-29_19h49.00.996,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-29 19h49.19.255579 +0530,
fear.jpg,f,4,0,24,0,68.71666809997987,,,,,,,,,,,,,,,,68.69571839994751,68.71666809997987,70.20602419995703,70.20602419995703,70.22380279994104,70.69214479997754,f,1,0.4728474000003189,None,,,D23,001,2025-03-29_19h49.00.996,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-29 19h49.19.255579 +0530,
fear_upper_blur.jpg,f,4,1,25,2,70.7126649999991,,,,,,,,,,,,,,,,70.69405189994723,70.7126649999991,72.2045198000269,72.2045198000269,72.22121700004209,72.65611500001978,f,1,0.43568280001636595,None,,,D23,001,2025-03-29_19h49.00.996,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-29 19h49.19.255579 +0530,
surprise_lower_blur.jpg,s,4,2,26,5,72.67892029997893,,,,,,,,,,,,,,,,72.65811239997856,72.67892029997893,74.16951349994633,74.16951349994633,74.18610539997462,74.83821209997404,s,1,0.6553594999713823,None,,,D23,001,2025-03-29_19h49.00.996,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-29 19h49.19.255579 +0530,
surprise.jpg,s,4,3,27,1,74.86103170004208,,,,,,,,,,,,,,,,74.84000790002756,74.86103170004208,76.35060320002958,76.35060320002958,76.36741169996094,77.00291879998986,s,1,0.6497438000515103,None,,,D23,001,2025-03-29_19h49.00.996,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-29 19h49.19.255579 +0530,
surprise_upper_blur.jpg,s,4,4,28,4,77.02406530000735,,,,,,,,,,,,,,,,77.00474659993779,77.02406530000735,78.51514589996077,78.51514589996077,78.53148649993818,79.06677909998689,s,1,0.5377254000632092,None,,,D23,001,2025-03-29_19h49.00.996,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-29 19h49.19.255579 +0530,
fear_lower_blur.jpg,f,4,5,29,3,79.08622339996509,,,,,,,,,,,,,,,,79.06879719998688,79.08622339996509,80.58065100002568,80.58065100002568,80.59609789995011,81.23277689993847,s,0,0.6483064000494778,None,,,D23,001,2025-03-29_19h49.00.996,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-29 19h49.19.255579 +0530,
fear_upper_blur.jpg,f,5,0,30,2,81.24996209994424,,,,,,,,,,,,,,,,81.23417820001487,81.24996209994424,82.74394229997415,82.74394229997415,82.76119460002519,83.32874769996852,f,1,0.5689983000047505,None,,,D23,001,2025-03-29_19h49.00.996,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-29 19h49.19.255579 +0530,
fear.jpg,f,5,1,31,0,83.34587520000059,,,,,,,,,,,,,,,,83.33016439992934,83.34587520000059,84.84210569993593,84.84210569993593,84.85878649994265,85.29431090003345,f,1,0.43671380006708205,None,,,D23,001,2025-03-29_19h49.00.996,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-29 19h49.19.255579 +0530,
fear_lower_blur.jpg,f,5,2,32,3,85.31414299993776,,,,,,,,,,,,,,,,85.29592019994743,85.31414299993776,86.80714239994995,86.80714239994995,86.82333379995544,87.19274830003269,f,1,0.3737530999351293,None,,,D23,001,2025-03-29_19h49.00.996,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-29 19h49.19.255579 +0530,
surprise_upper_blur.jpg,s,5,3,33,4,87.21482749993447,,,,,,,,,,,,,,,,87.19440619996749,87.21482749993447,88.70350279996637,88.70350279996637,88.72027009993326,89.32368639996275,s,1,0.6115137999877334,None,,,D23,001,2025-03-29_19h49.00.996,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-29 19h49.19.255579 +0530,
surprise.jpg,s,5,4,34,1,89.34545849997085,,,,,,,,,,,,,,,,89.32542150001973,89.34545849997085,90.83658709994052,90.83658709994052,90.85270419996232,91.40549869998358,s,1,0.5617534999037161,None,,,D23,001,2025-03-29_19h49.00.996,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-29 19h49.19.255579 +0530,
surprise_lower_blur.jpg,s,5,5,35,5,91.42891839996446,,,,,,,,,,,,,,,,91.4073319999734,91.42891839996446,92.91767140000593,92.91767140000593,92.93423409992829,93.65225959999952,None,0,,,93.6730759999482,93.6730759999482,D23,001,2025-03-29_19h49.00.996,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-29 19h49.19.255579 +0530,
fear.jpg,f,6,0,36,0,93.6730759999482,,,,,,,,,,,,,,,,93.6533413999714,93.6730759999482,95.16533230000641,95.16533230000641,95.18280429998413,95.89993539999705,None,0,,,95.92152680002619,95.92152680002619,D23,001,2025-03-29_19h49.00.996,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-29 19h49.19.255579 +0530,
surprise_upper_blur.jpg,s,6,1,37,4,95.92152680002619,,,,,,,,,,,,,,,,95.90120209997986,95.92152680002619,97.41271289996803,97.41271289996803,97.43077049998101,97.91632309998386,f,0,0.49998399999458343,None,,,D23,001,2025-03-29_19h49.00.996,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-29 19h49.19.255579 +0530,
fear_upper_blur.jpg,f,6,2,38,2,97.93708039994817,,,,,,,,,,,,,,,,97.91837400000077,97.93708039994817,99.42821339995135,99.42821339995135,99.4446301999269,99.84587760001887,f,1,0.4012210000073537,None,,,D23,001,2025-03-29_19h49.00.996,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-29 19h49.19.255579 +0530,
surprise.jpg,s,6,3,39,1,99.86671630002093,,,,,,,,,,,,,,,,99.84741839999333,99.86671630002093,101.35976170003414,101.35976170003414,101.37619939993601,101.79562689992599,f,0,0.42932009999640286,None,,,D23,001,2025-03-29_19h49.00.996,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-29 19h49.19.255579 +0530,
fear_lower_blur.jpg,f,6,4,40,3,101.8142212999519,,,,,,,,,,,,,,,,101.7971547000343,101.8142212999519,103.30763329996262,103.30763329996262,103.32551879994571,103.8930463999277,s,0,0.5746767999371514,None,,,D23,001,2025-03-29_19h49.00.996,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-29 19h49.19.255579 +0530,
surprise_lower_blur.jpg,s,6,5,41,5,103.91169390000869,,,,,,,,,,,,,,,,103.89460879995022,103.91169390000869,105.4055138999829,105.4055138999829,105.4229927000124,105.90914350003004,s,1,0.498369799926877,None,,,D23,001,2025-03-29_19h49.00.996,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-29 19h49.19.255579 +0530,
fear.jpg,f,7,0,42,0,105.92947860003915,,,,,,,,,,,,,,,,105.91101419995539,105.92947860003915,107.42098769999575,107.42098769999575,107.4366823999444,107.8726297999965,s,0,0.44574330002069473,None,,,D23,001,2025-03-29_19h49.00.996,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-29 19h49.19.255579 +0530,
surprise_upper_blur.jpg,s,7,1,43,4,107.89408130000811,,,,,,,,,,,,,,,,107.87450209993403,107.89408130000811,109.38332250004169,109.38332250004169,109.40005119994748,109.95157239993569,f,0,0.5560079999268055,None,,,D23,001,2025-03-29_19h49.00.996,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-29 19h49.19.255579 +0530,
surprise.jpg,s,7,2,44,1,109.96623449993785,,,,,,,,,,,,,,,,109.9524954999797,109.96623449993785,111.46457109996118,111.46457109996118,111.46457109996118,111.86520440003369,f,0,0.384185399976559,None,,,D23,001,2025-03-29_19h49.00.996,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-29 19h49.19.255579 +0530,
fear_upper_blur.jpg,f,7,3,45,2,111.88132159993984,,,,,,,,,,,,,,,,111.86610260000452,111.88132159993984,113.38792499992996,113.38792499992996,113.39634600002319,114.11364729993511,f,1,0.7243121999781579,None,,,D23,001,2025-03-29_19h49.00.996,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-29 19h49.19.255579 +0530,
surprise_lower_blur.jpg,s,7,4,46,5,114.12765259994194,,,,,,,,,,,,,,,,114.1146718999371,114.12765259994194,115.62710379995406,115.62710379995406,115.62710379995406,116.09535870002583,s,1,0.4535132000455633,None,,,D23,001,2025-03-29_19h49.00.996,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-29 19h49.19.255579 +0530,
fear_lower_blur.jpg,f,7,5,47,3,116.11143039993476,,,,,,,,,,,,,,,,116.09639489999972,116.11143039993476,117.60870949993841,117.60870949993841,117.62523030000739,117.89234399993438,f,1,0.27185089990962297,None,,,D23,001,2025-03-29_19h49.00.996,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-29 19h49.19.255579 +0530,
surprise_upper_blur.jpg,s,8,0,48,4,117.90810739994049,,,,,,,,,,,,,,,,117.89334710000549,117.90810739994049,119.39021330000833,119.39021330000833,119.42361089994665,119.77440759993624,f,0,0.3828928000293672,None,,,D23,001,2025-03-29_19h49.00.996,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-29 19h49.19.255579 +0530,
fear_lower_blur.jpg,f,8,1,49,3,119.79061259992886,,,,,,,,,,,,,,,,119.7753826000262,119.79061259992886,121.28976790001616,121.28976790001616,121.28976790001616,121.69262620003428,f,1,0.4000872999895364,None,,,D23,001,2025-03-29_19h49.00.996,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-29 19h49.19.255579 +0530,
surprise_lower_blur.jpg,s,8,2,50,5,121.71527539996896,,,,,,,,,,,,,,,,121.69429070001934,121.71527539996896,123.20425950002391,123.20425950002391,123.22166819998529,123.54169839993119,s,1,0.3340496000600979,None,,,D23,001,2025-03-29_19h49.00.996,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-29 19h49.19.255579 +0530,
surprise.jpg,s,8,3,51,1,123.5641969999997,,,,,,,,,,,,,,,,123.54402619996108,123.5641969999997,125.05332499998622,125.05332499998622,125.07055950001813,125.50668819993734,s,1,0.45118560001719743,None,,,D23,001,2025-03-29_19h49.00.996,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-29 19h49.19.255579 +0530,
fear.jpg,f,8,4,52,0,125.52966130001005,,,,,,,,,,,,,,,,125.50894660002086,125.52966130001005,127.01764049998019,127.01764049998019,127.03396229993086,127.40368440002203,f,1,0.3791913000168279,None,,,D23,001,2025-03-29_19h49.00.996,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-29 19h49.19.255579 +0530,
fear_upper_blur.jpg,f,8,5,53,2,127.42429250001442,,,,,,,,,,,,,,,,127.40571670001373,127.42429250001442,128.91420699993614,128.91420699993614,128.93092800001614,129.31765209999867,s,0,0.3935247000772506,None,,,D23,001,2025-03-29_19h49.00.996,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-29 19h49.19.255579 +0530,
fear.jpg,f,9,0,54,0,129.3391180000035,,,,,,,,,,,,,,,,129.31974930001888,129.3391180000035,130.82904199999757,130.82904199999757,130.84651599999052,131.2494915999705,s,0,0.41766709997318685,None,,,D23,001,2025-03-29_19h49.00.996,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-29 19h49.19.255579 +0530,
surprise_lower_blur.jpg,s,9,1,55,5,131.2711167000234,,,,,,,,,,,,,,,,131.25116370001342,131.2711167000234,132.76267600001302,132.76267600001302,132.77830270002596,133.13138539995998,s,1,0.3599235999863595,None,,,D23,001,2025-03-29_19h49.00.996,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-29 19h49.19.255579 +0530,
surprise_upper_blur.jpg,s,9,2,56,4,133.14982249995228,,,,,,,,,,,,,,,,133.13315210002474,133.14982249995228,134.64330530003645,134.64330530003645,134.66014169994742,135.2128518000245,s,1,0.5673433999763802,None,,,D23,001,2025-03-29_19h49.00.996,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-29 19h49.19.255579 +0530,
fear_lower_blur.jpg,f,9,3,57,3,135.23244209995028,,,,,,,,,,,,,,,,135.21469249995425,135.23244209995028,136.72451349999756,136.72451349999756,136.74157399998512,137.26016049995087,f,1,0.5240124999545515,None,,,D23,001,2025-03-29_19h49.00.996,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-29 19h49.19.255579 +0530,
fear_upper_blur.jpg,f,9,4,58,2,137.28096340002958,,,,,,,,,,,,,,,,137.26192349998746,137.28096340002958,138.77301460003946,138.77301460003946,138.78915470000356,139.23797609994654,f,1,0.4533872000174597,None,,,D23,001,2025-03-29_19h49.00.996,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-29 19h49.19.255579 +0530,
surprise.jpg,s,9,5,59,1,139.25400810001884,,,,,,,,,,,,,,,,139.2385692000389,139.25400810001884,140.75364509993233,140.75364509993233,140.75364509993233,141.30585470004007,s,1,0.5469876000424847,None,,,D23,001,2025-03-29_19h49.00.996,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-29 19h49.19.255579 +0530,
surprise.jpg,s,10,0,60,1,141.33171469997615,,,,,,,,,,,,,,,,141.30747020000126,141.33171469997615,142.81818049994763,142.81818049994763,142.835164399934,143.27077559998725,s,1,0.44258119992446154,None,,,D23,001,2025-03-29_19h49.00.996,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-29 19h49.19.255579 +0530,
fear_upper_blur.jpg,f,10,1,61,2,143.29128669993952,,,,,,,,,,,,,,,,143.27254549995996,143.29128669993952,144.784466000041,144.784466000041,144.80026849999558,145.36602409998886,f,1,0.5797330999048427,None,,,D23,001,2025-03-29_19h49.00.996,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-29 19h49.19.255579 +0530,
fear_lower_blur.jpg,f,10,2,62,3,145.38067630003206,,,,,,,,,,,,,,,,145.36668320000172,145.38067630003206,146.87949049996678,146.87949049996678,146.8965947999386,147.42988089995924,f,1,0.5428550000069663,None,,,D23,001,2025-03-29_19h49.00.996,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-29 19h49.19.255579 +0530,
surprise_upper_blur.jpg,s,10,3,63,4,147.44636780000292,,,,,,,,,,,,,,,,147.4304857000243,147.44636780000292,148.94574160000775,148.94574160000775,148.94574160000775,149.48117339995224,f,0,0.5175126000540331,None,,,D23,001,2025-03-29_19h49.00.996,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-29 19h49.19.255579 +0530,
fear.jpg,f,10,4,64,0,149.50104849995114,,,,,,,,,,,,,,,,149.48330910003278,149.50104849995114,150.9934707999928,150.9934707999928,151.01074119994882,151.43021949997637,f,1,0.43326019996311516,None,,,D23,001,2025-03-29_19h49.00.996,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-29 19h49.19.255579 +0530,
surprise_lower_blur.jpg,s,10,5,65,5,151.4493510000175,,,,,,,,,,,,,,,,151.43191839999054,151.4493510000175,152.94281079992652,152.94281079992652,152.9581623999402,153.39464960002806,f,0,0.43421249999664724,None,,,D23,001,2025-03-29_19h49.00.996,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-29 19h49.19.255579 +0530,
surprise_lower_blur.jpg,s,11,0,66,5,153.4144730999833,,,,,,,,,,,,,,,,153.3960662999889,153.4144730999833,154.90464600000996,154.90464600000996,154.92127769999206,155.6051641999511,s,1,0.6860000001033768,None,,,D23,001,2025-03-29_19h49.00.996,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-29 19h49.19.255579 +0530,
surprise_upper_blur.jpg,s,11,1,67,4,155.62089949997608,,,,,,,,,,,,,,,,155.60604430001695,155.62089949997608,157.1041993999388,157.1041993999388,157.12125349999405,157.82319529994857,f,0,0.7160866999765858,None,,,D23,001,2025-03-29_19h49.00.996,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-03-29 19h49.19.255579 +0530,
